id,name,description,available_count,creation_date,deleted_at
1,"Война и мир","Роман-эпопея о войне 1812 года",5,1869-01-01,
2,"Преступление и наказание","Роман о студенте Раскольникове",3,1866-01-01,
3,"Анна Каренина","Роман о трагической любви",4,1877-01-01,
4,"Братья Карамазовы","Философский роман о семье Карамазовых",2,1880-01-01,
5,"Мастер и Маргарита","Мистический роман о дьяволе в Москве",6,1967-01-01,
6,"Евгений Онегин","Роман в стихах",7,1833-01-01,
7,"Мёртвые души","Поэма о Чичикове",3,1842-01-01,
8,"Тихий Дон","Эпопея о донском казачестве",1,1940-01-01,
9,"Доктор Живаго","Роман о судьбе интеллигенции",2,1957-01-01,
10,"Петербург","Роман о революционере и бомбе",1,1916-01-01,